4,1057674,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.004331000003730878
4,1057689,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.019044999993639067
4,1057704,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.03385799999523442
4,1057719,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.053568999996059574
4,1057736,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.06800899999507237
4,1057753,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.08486099999572616
4,1057770,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.10168999999586958
4,1057787,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.11880500000552274
4,1057804,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.13570400000025984
4,1057821,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.1560860000026878
4,1057837,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.16972799999348354
4,1057854,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.18670700000075158
4,1057871,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.20357899999362417
4,1057888,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.2206960000039544
4,1057905,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.23770700000750367
4,1057922,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.25463399999716785
4,1057939,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.26930699999502394
4,1057954,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.2841539999935776
4,1057969,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.30061900000146125
4,1057984,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.3158930000063265
4,1058001,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.3329830000002403
4,1058018,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.34977299999445677
4,1058035,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.3671699999977136
4,1058052,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.38547799999651033
4,1058068,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.4009200000000419
4,1058085,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.43603599999914877
4,1058102,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.43664100000751205
4,1058119,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.45153400000708643
4,1058136,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.4686970000038855
4,1058153,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.48776400000497233
4,1058170,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.5026689999940572
4,1058187,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.5196230000001378
4,1058204,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.5368389999930514
4,1058219,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.5491080000065267
4,1058234,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.5655700000061188
4,1058249,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.5808729999989737
4,1058266,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.5977500000008149
4,1058283,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.6147329999948852
4,1058300,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.6318290000053821
4,1058317,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.648855999999796
4,1058334,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.6679620000068098
4,1058350,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.682637000005343
4,1058367,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.6997390000033192
4,1058384,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.7167290000070352
4,1058401,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.733661000005668
4,1058418,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.7484720000065863
4,1058433,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.7632180000073276
4,1058448,-0.01,-0.01,-0.01,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.06,-0.06,-0.06,3,3,3,3,,0.7779880000016419
